Drug_Name	Other_Drug_Names
Fluorouracil	Actikerall, Efudex, Fluoroplex, Tolak, 5-Fluorouracil, 5-FU, 5 Fluorouracil, 5 FU, fluorouracil
Tamoxifen	Tamoxifen, Soltamox, ICI 47699, ICI-47699, tamoxifen
Letrozole	Letrozole, Femara, Kisqali Femara Co-Pack, CGS 20267, CGS-20267, letrozole
Anastrozole	anastrozole, Arimidex, Anastrozol, ICI D1033, ICI-D1033, NSC-719344, ZD-1033, ZD1033
Exemestane	exemestane, Aromasin, FCE-24304, FCE24304, PNU-155971
Palbociclib	palbociclib, Ibrance, PD 0332991, PD 332991, PD-0332991, PD-332991, PD0332991, PD332991
Ribociclib	ribociclib, Kisqali 200 Mg Daily Dose Carton, Kisqali Femara Co-pack, LEE-011, LEE-011A, LEE011, LEE011A
Abemaciclib	abemaciclib, Verzenio, Verzenios, LY-2835219, LY2835219
Trastuzumab	RHUMAB HER2, trastuzumab, trastuzumab-anns, trastuzumab-dkst, trastuzumab-dttb, trastuzumab-pkrb, trastuzumab-qyyp, 4D5V8, ABP 980, ABP-980, DMB-3111, EG-12014, EG12014, HLX02, R-597, SB-3, SYD-977, SYD977, Herceptin, Herceptin Hylecta, Hercessi, Herwenda, Herzuma, Kanjinti, Ogivri, Ontruzant, Perjeta-Herceptin, Phesgo, Trazimera, Z Ercepac, Zercepac
Pertuzumab	2C4 Antibody, MOAB 2C4, Monoclonal Antibody 2C4, Pertuzumab, rhuMAb-2C4, R1273, RG-1273, Perjeta, Perjeta-Herceptin, Phesgo
T-DM1	t-DM1, Kadcyla, Ado-trastuzumab, Ado-trastuzumab emtansine, T-DM1, Trastuzumab emtansine, Trastuzumab-DM1, Trastuzumab-MCC-DM1, PRO-132365, PRO132365, RG-3502
Trastuzumab deruxtecan	trastuzumab deruxtecan, T-DXd, Enhertu, fam-trastuzumab deruxtecan-nxki, DS-8201, DS-8201A, WHO 10516
Paclitaxel	Paclitaxel, paclitaxel, 
Carboplatin	Carboplatin, carboplatin